log_price_thb,log_total_reviews,has_reviews,name_length,name_word_count,log_total_sold,name_qty_log,name_has_weight_unit,name_has_count_unit,name_is_authentic,name_has_bundle,name_thai_ratio,section_Acne_Care,section_Appetite_Suppressant,section_Beauty_Supplements_Value_Sets,section_Bone_Joint_Support,section_Brain_Memory,section_Breast_Enlargement,section_Detoxification,section_Digestive_Care,section_Fat_Blockers_Burners,section_Food_Supplement,section_Hair_Nail,section_Heart_Blood_Pressure,section_Herbs_Traditional_Medicine,section_Immunity,section_Mass_Gainer,section_Meal_Replacement,section_Men_s_Health,section_Multivitamins,section_Nutritional_Foods_Drinks,section_Pre_Workout,section_Pregnancy_Care,section_Protein,section_Sexual_Health_Vitamins,section_Skin_Nourishment,section_Slimming_Beverages,section_Stress_Sleep_and_Anxiety,section_Weight_Management_Value_Sets,section_Well_Being_Gifts_Value_Sets,section_Whitening,section_Women_s_Health,shop_region_bangkok_metro,shop_region_central,shop_region_eastern,shop_region_northeastern,shop_region_northern,shop_region_overseas,shop_region_southern,shop_region_unknown,shop_region_western
7.0825485693553,0.0,0,164,14,0.0,5.8888779583328805,1,0,0,0,0.5960264900662252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.673297967767654,0.0,0,90,13,2.5649493574615367,5.420534999272286,0,0,0,0,0.48717948717948717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.673297967767654,0.0,0,157,20,2.1972245773362196,5.521460917862246,0,0,0,0,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.237778191923443,0.0,0,147,22,0.0,4.51085950651685,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.0825485693553,0.0,0,58,7,0.0,3.4339872044851463,0,0,0,0,0.23076923076923078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.948759890378168,0.0,0,54,10,0.0,3.258096538021482,0,0,0,0,0.35555555555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.948759890378168,0.0,0,55,9,0.0,3.258096538021482,0,0,0,0,0.3404255319148936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.948759890378168,0.0,0,62,12,0.0,3.2188758248682006,0,0,0,0,0.3137254901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.870285125256265,0.0,0,215,22,0.0,7.0909098220799835,1,0,1,0,0.8041237113402062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.912313108802544,0.0,0,127,21,0.0,7.824445930877619,1,1,1,0,0.6728971962616822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.870285125256265,0.0,0,215,22,0.0,7.0909098220799835,1,0,1,0,0.8041237113402062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.278114659230517,0.0,0,133,16,7.363913501405819,7.01301578963963,1,1,0,0,0.6837606837606838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.803505257608338,0.0,0,131,13,3.4011973816621555,2.772588722239781,1,1,0,0,0.8067226890756303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.278114659230517,0.0,0,118,14,5.652489180268651,7.01301578963963,1,1,0,0,0.6952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.293304824724492,0.0,0,139,14,6.881411303642535,7.01301578963963,1,1,0,0,0.8650793650793651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.293304824724492,0.0,0,139,14,4.718498871295094,7.01301578963963,1,1,0,0,0.8650793650793651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.0825485693553,0.0,0,68,9,3.912023005428146,5.303304908059076,0,0,1,0,0.23333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.889819343345781,0.0,0,130,11,0.0,4.795790545596741,0,1,1,0,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.329720905522696,0.0,0,156,22,5.541263545158426,4.61512051684126,1,1,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.040254711277414,0.0,0,102,12,5.986452005284438,5.3981627015177525,1,1,0,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.175867270105761,0.0,0,156,21,6.637258031284457,3.713572066704308,1,1,0,0,0.6764705882352942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.110873864173311,0.0,0,97,13,7.570443252057374,4.795790545596741,1,1,0,1,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.880384082186005,0.0,0,68,11,4.624972813284271,5.707110264748875,0,0,0,0,0.5862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.00397413672268,0.0,0,75,8,8.358900612421644,6.398594934535208,1,0,0,0,0.5735294117647058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.802118375377063,0.0,0,126,19,3.912023005428146,3.713572066704308,1,1,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.394449154672439,0.0,0,45,7,7.932362154339751,4.61512051684126,1,0,0,0,0.39473684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.61512051684126,0.0,0,76,7,4.897839799950911,2.3978952727983707,0,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.551080335043404,0.0,0,77,11,6.124683390894205,7.613818684808629,0,0,0,0,0.1791044776119403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.8971538676367405,0.0,0,126,19,2.995732273553991,3.713572066704308,1,1,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.522092798170152,0.0,0,97,16,3.6375861597263857,5.303304908059076,1,1,0,0,0.08536585365853659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4.700480365792417,0.0,0,63,6,5.424950017481403,8.517393171418904,0,0,1,0,0.6551724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.991464547107982,0.0,0,73,10,4.143134726391533,5.3981627015177525,1,1,1,0,0.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.43307534889858,0.0,0,78,9,5.41610040220442,4.110873864173311,0,0,1,0,0.45714285714285713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.22983877815125,0.0,0,60,5,6.658011045870748,3.4339872044851463,1,0,1,0,0.44642857142857145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.673297967767654,0.0,0,155,21,7.565793282428515,3.713572066704308,1,1,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.991464547107982,0.0,0,71,8,3.5553480614894135,7.613324979540639,1,1,0,0,0.296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.621195162809845,0.0,0,160,22,4.564348191467836,4.61512051684126,1,1,0,0,0.6690647482014388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.329720905522696,0.0,0,156,19,7.017506142941256,4.61512051684126,1,1,0,0,0.7318840579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.7912214627261855,0.0,0,46,6,0.0,4.51085950651685,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.7464121285733745,0.0,0,84,11,2.1972245773362196,7.613818684808629,0,1,0,0,0.4594594594594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.505784060128229,0.0,0,92,13,3.9512437185814275,5.303304908059076,1,1,0,0,0.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.214608098422191,0.0,0,131,13,3.091042453358316,2.772588722239781,1,1,0,0,0.8067226890756303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.110873864173311,0.0,0,90,14,6.9874902470009905,4.795790545596741,1,0,0,1,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.329720905522696,0.0,0,146,18,5.099866427824199,4.61512051684126,1,1,0,0,0.7751937984496124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.493753839851686,0.0,0,74,10,3.912023005428146,7.613818684808629,0,0,0,0,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.16541785423142,0.0,0,52,6,0.0,3.044522437723423,0,1,0,0,0.48936170212765956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.476972362889683,0.0,0,75,15,4.8283137373023015,5.303304908059076,1,1,0,0,0.3114754098360656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.278114659230517,0.0,0,133,16,4.394449154672439,7.01301578963963,1,1,0,0,0.6837606837606838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.1631723908466425,0.0,0,74,9,3.6635616461296463,5.707110264748875,0,0,1,0,0.21212121212121213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.802394763324311,0.0,0,45,4,1.791759469228055,4.51085950651685,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.61512051684126,0.0,0,48,8,0.0,1.9459101490553132,0,1,0,0,0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4.454347296253507,0.0,0,53,5,0.0,0.0,0,0,0,0,0.7551020408163265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.048386408721883,0.0,0,176,27,0.0,3.4339872044851463,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.934656072032321,0.0,0,138,19,0.0,4.795790545596741,1,1,1,0,0.5416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.170119543449628,0.0,0,45,4,0.0,8.006700845440367,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.596392304064196,0.0,0,78,9,5.41610040220442,4.110873864173311,0,0,1,0,0.45714285714285713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.313220387090301,0.0,0,60,5,6.658011045870748,3.4339872044851463,1,0,1,0,0.44642857142857145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.017279836814924,0.0,0,74,7,4.31748811353631,0.0,0,1,0,0,0.417910447761194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.684611727667927,0.0,0,93,13,3.871201010907891,5.707110264748875,0,0,1,0,0.1728395061728395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.968707559985366,0.0,0,61,10,6.794586580876499,5.303304908059076,1,1,0,0,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.991464547107982,0.0,0,64,9,0.0,5.3981627015177525,1,1,0,0,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.480638923341991,0.0,0,127,19,5.68697535633982,7.824445930877619,1,0,0,0,0.22018348623853212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.802394763324311,0.0,0,95,7,0.0,3.4339872044851463,0,0,0,0,0.2696629213483146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.976348070447749,0.0,0,150,18,5.455321115357702,4.61512051684126,1,1,0,0,0.7744360902255639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.707110264748875,0.0,0,45,7,4.2626798770413155,5.303304908059076,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.438383530044307,0.0,0,78,11,0.0,3.4339872044851463,0,0,0,0,0.3382352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3.044522437723423,0.0,0,61,8,0.0,4.61512051684126,0,0,0,0,0.5370370370370371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.994849985833071,0.0,0,139,18,0.0,5.707110264748875,0,0,0,0,0.47540983606557374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.532088143541722,0.0,0,117,13,0.0,6.2166061010848646,1,1,0,1,0.6952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.377133712833954,0.0,0,58,7,2.0794415416798357,6.621405651764134,1,1,0,0,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.326149473155099,0.0,0,94,15,3.5553480614894135,5.303304908059076,1,1,0,0,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.856461984594587,0.0,0,96,18,0.0,7.355001921105257,0,0,0,0,0.08860759493670886,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5.564520407322694,0.0,0,95,12,0.0,3.4339872044851463,0,1,1,1,0.7976190476190477,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.673323267171493,0.0,0,114,17,0.0,2.3978952727983707,0,1,0,0,0.8061224489795918,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.564348191467836,0.0,0,63,7,0.0,2.9444389791664403,0,1,0,0,0.7368421052631579,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.551080335043404,0.0,0,59,4,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3.258096538021482,0.0,0,50,6,0.0,3.044522437723423,0,1,0,1,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.994849985833071,0.0,0,79,10,0.0,0.6931471805599453,0,0,0,1,0.5857142857142857,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.213652703029998,0.0,0,79,10,0.0,1.6094379124341003,0,0,0,1,0.5857142857142857,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5.860786223465865,0.0,0,71,10,0.0,0.6931471805599453,1,1,0,1,0.6774193548387096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.373319789577012,0.0,0,106,14,0.0,4.110873864173311,0,1,0,0,0.7582417582417582,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.016157159698354,0.0,0,69,9,0.0,0.0,0,0,1,0,0.819672131147541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.382026634673881,0.0,0,88,11,0.0,2.3978952727983707,1,1,0,0,0.8846153846153846,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.00397413672268,0.0,0,41,7,0.0,3.4339872044851463,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.110873864173311,0.0,0,33,4,0.0,0.0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.1092475827643655,0.0,0,83,10,0.0,0.0,0,0,1,0,0.7162162162162162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.0909098220799835,0.0,0,68,12,0.0,2.3978952727983707,0,1,0,0,0.7543859649122807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.995732273553991,0.0,0,71,10,0.0,3.044522437723423,0,1,0,0,0.5161290322580645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.0909098220799835,0.0,0,68,12,0.0,2.3978952727983707,0,1,0,0,0.7543859649122807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.00397413672268,0.0,0,75,12,0.0,4.61512051684126,0,1,1,1,0.765625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.703782474656201,0.0,0,139,21,0.0,2.3978952727983707,0,1,0,0,0.8403361344537815,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.673323267171493,0.0,0,22,3,0.0,0.0,0,0,1,0,0.8947368421052632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.489412083508719,0.0,0,44,6,0.0,1.3862943611198906,0,0,0,1,0.5897435897435898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.080867896690782,0.0,0,46,6,0.0,1.0986122886681098,0,0,0,1,0.6097560975609756,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.770684624465665,0.0,0,95,14,0.0,2.3978952727983707,0,1,0,0,0.8414634146341463,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.886104031450156,0.0,0,60,7,0.0,3.4339872044851463,0,1,0,0,0.42592592592592593,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.170888478512505,0.0,0,43,2,0.0,0.0,0,0,0,0,0.6904761904761905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.903747257584598,0.0,0,65,11,0.0,4.795790545596741,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.1316985104669115,0.0,0,76,11,0.0,2.3978952727983707,0,1,0,1,0.9242424242424242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.673323267171493,0.0,0,74,11,0.0,0.0,0,0,0,0,0.65625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.632644446822861,0.0,0,51,10,0.0,2.3978952727983707,0,1,0,0,0.4523809523809524,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.824284091120139,0.0,0,92,12,0.0,1.3862943611198906,0,1,0,0,0.5802469135802469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5.298317366548036,0.0,0,69,9,0.0,2.3978952727983707,0,1,0,0,0.8524590163934426,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.307202314764738,0.0,0,77,8,2.5649493574615367,3.4339872044851463,0,1,0,0,0.8142857142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.87493073085203,0.0,0,61,9,0.0,6.2166061010848646,1,1,0,0,0.36538461538461536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.968707559985366,0.0,0,105,16,0.0,2.3978952727983707,0,1,0,0,0.7640449438202247,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
